Id,Origin,Destination,Departure,Arrival
1,2,9,305,365
2,9,2,365,425
3,2,9,425,485
4,9,2,485,545
5,2,9,545,605
6,9,2,605,665
7,2,9,665,725
8,9,2,725,785
9,2,9,785,845
10,9,2,845,905
11,2,9,905,965
12,9,2,965,1025
13,2,9,1025,1085
14,9,2,1085,1145
15,2,9,1145,1205
16,9,2,1205,1265
17,2,9,1265,1325
18,9,2,1325,1385
19,2,9,1385,1445
20,1,1,360,420
21,1,1,420,480
22,1,1,480,540
23,1,1,540,600
24,1,1,600,660
25,1,1,660,720
26,1,1,720,780
27,1,1,780,840
28,1,1,840,900
29,1,1,900,960
30,1,1,960,1020
31,1,1,1020,1080
32,1,1,1080,1140
33,1,1,1140,1200
34,1,1,1200,1260
35,1,1,1260,1320
36,1,1,1320,1380
37,1,1,1380,1440
38,2,9,365,425
39,9,2,425,485
40,2,9,485,545
41,9,2,545,605
42,2,9,605,665
43,9,2,665,725
44,2,9,725,785
45,9,2,785,845
46,2,9,845,905
47,9,2,905,965
48,2,9,965,1025
49,9,2,1025,1085
50,2,9,1085,1145
51,9,2,1145,1205
52,2,9,1205,1265
53,9,2,1265,1325
54,2,9,1325,1385
55,9,2,1385,1445
56,1,1,375,435
57,1,1,435,495
58,1,1,495,555
59,1,1,555,615
60,1,1,615,675
61,1,1,675,735
62,1,1,735,795
63,1,1,795,855
64,1,1,855,915
65,1,1,915,975
66,1,1,975,1035
67,1,1,1035,1095
68,1,1,1095,1155
69,1,1,1155,1215
70,1,1,1215,1275
71,1,1,1275,1335
72,1,1,1335,1395
73,1,1,1395,1455
74,1,1,380,530
75,1,1,530,680
76,1,1,680,830
77,1,1,830,980
78,1,1,980,1130
79,1,1,1130,1280
80,1,1,1280,1430
81,1,1,410,560
82,1,1,560,710
83,1,1,710,860
84,1,1,860,1010
85,1,1,1010,1160
86,1,1,1160,1310
87,1,1,1310,1460
88,3,4,330,390
89,4,3,390,450
90,3,4,450,510
91,4,3,510,570
92,3,4,570,630
93,4,3,630,690
94,3,4,690,750
95,1,1,890,1040
96,1,1,1040,1190
97,1,1,1190,1340
98,1,1,1340,1490
99,1,10,450,480
100,10,1,480,510
101,1,10,510,540
102,10,1,540,570
103,1,10,570,600
104,10,1,600,630
105,1,10,630,660
106,10,1,660,690
107,1,10,690,720
108,10,1,720,750
109,1,10,750,780
110,10,1,780,810
111,1,10,810,840
112,10,1,840,870
113,1,10,870,900
114,10,1,900,930
115,1,10,930,960
116,10,1,960,990
117,1,10,990,1020
118,10,1,1020,1050
119,1,10,1050,1080
120,10,1,1080,1110
121,1,10,1110,1140
122,1,1,465,525
123,1,1,525,585
124,1,1,585,645
125,1,1,645,705
126,1,1,705,765
127,1,1,765,825
128,1,1,825,885
129,1,1,885,945
130,1,1,945,1005
131,1,1,1005,1065
132,1,1,1065,1125
133,2,7,475,535
134,7,2,535,595
135,2,7,595,655
136,7,2,655,715
137,2,7,715,775
138,7,2,775,835
139,2,7,835,895
140,7,2,895,955
141,2,7,955,1015
142,7,2,1015,1075
143,2,7,1075,1135
144,7,2,475,535
145,2,7,535,595
146,7,2,595,655
147,2,7,655,715
148,7,2,715,775
149,2,7,775,835
150,7,2,835,895
151,2,7,895,955
152,7,2,955,1015
153,2,7,1015,1075
154,7,2,1075,1135
155,4,3,480,540
156,3,4,540,600
157,4,3,600,660
158,3,4,660,720
159,4,3,720,780
160,3,4,780,840
161,4,3,840,900
162,3,4,900,960
163,4,3,960,1020
164,3,4,1020,1080
165,4,3,1080,1140
166,3,4,480,540
167,4,3,540,600
168,3,4,600,660
169,4,3,660,720
170,3,4,720,780
171,4,3,780,840
172,3,4,840,900
173,4,3,900,960
174,3,4,960,1020
175,4,3,1020,1080
176,3,4,1080,1140
177,5,12,497,557
178,12,5,557,617
179,5,12,617,677
180,12,5,677,737
181,5,12,737,797
182,12,5,797,857
183,5,12,857,917
184,12,5,917,977
185,5,12,977,1037
186,12,5,1037,1097
187,5,12,1097,1157
188,12,5,497,557
189,5,12,557,617
190,12,5,617,677
191,5,12,677,737
192,12,5,737,797
193,5,12,797,857
194,12,5,857,917
195,5,12,917,977
196,12,5,977,1037
197,5,12,1037,1097
198,12,5,1097,1157
199,1,1,500,650
200,1,1,650,800
201,1,1,800,950
202,1,1,950,1100
203,1,1,1100,1160
204,1,1,500,650
205,1,1,650,800
206,1,1,800,950
207,1,1,950,1100
208,1,1,1100,1161
209,1,1,510,570
210,1,1,570,630
211,1,1,630,690
212,1,1,690,750
213,1,1,750,810
214,1,1,810,870
215,1,1,870,930
216,1,1,930,990
217,1,1,990,1050
218,1,1,1050,1110
219,1,1,1110,1170
220,9,2,515,575
221,2,9,575,635
222,9,2,635,695
223,2,9,695,755
224,9,2,755,815
225,2,9,815,875
226,9,2,875,935
227,2,9,935,995
228,9,2,995,1055
229,2,9,1055,1115
230,9,2,1115,1175
231,2,9,515,575
232,9,2,575,635
233,2,9,635,695
234,9,2,695,755
235,2,9,755,815
236,9,2,815,875
237,2,9,875,935
238,9,2,935,995
239,2,9,995,1055
240,9,2,1055,1115
241,2,9,1115,1175
242,1,1,530,680
243,1,1,680,830
244,1,1,830,980
245,1,1,980,1130
246,1,1,560,710
247,1,1,710,860
248,1,1,860,1010
249,1,1,1010,1160
250,1,1,590,740
251,1,1,740,890
252,1,1,890,1040
253,1,1,1040,1190
254,1,1,620,770
255,1,1,770,920
256,1,1,920,1070
257,1,1,1070,1220
258,1,1,1250,1400
259,1,1,1400,1461
260,1,1,355,440
261,1,1,440,590
262,1,1,590,740
263,1,1,740,890
264,11,6,420,450
265,6,11,450,480
266,11,6,480,510
267,6,11,510,540
268,11,6,540,570
269,6,11,570,600
270,11,6,600,630
271,6,11,630,660
272,11,6,660,690
273,6,11,690,720
274,11,6,720,750
275,6,11,750,780
276,11,6,780,810
277,6,11,810,840
278,11,6,840,870
279,6,11,870,900
280,11,6,900,930
281,6,11,930,960
282,11,6,960,990
283,6,11,990,1020
284,11,6,1020,1050
285,6,11,1050,1080
286,11,6,1080,1110
287,6,11,600,630
288,11,6,630,660
289,6,11,660,690
290,11,6,690,720
291,6,11,720,750
292,11,6,750,780
293,6,11,780,810
294,11,6,810,840
295,6,11,840,870
296,11,6,870,900
297,6,11,900,930
298,11,6,930,960
299,6,11,960,990
300,11,6,990,1020
301,6,11,1020,1050
302,11,6,1050,1080
303,6,11,1080,1110
304,11,6,1110,1140
305,6,11,1140,1170
306,11,6,1170,1200
307,6,11,1200,1230
308,11,6,1230,1260
309,6,11,1260,1290
310,11,1,1290,1302
311,10,1,690,720
312,1,10,720,750
313,10,1,750,780
314,1,10,780,810
315,10,1,810,840
316,1,10,840,870
317,10,1,870,900
318,1,10,900,930
319,10,1,930,960
320,1,10,960,990
321,10,1,990,1020
322,1,10,1020,1050
323,10,1,1050,1080
324,1,10,1080,1110
325,10,1,1110,1140
326,1,10,1140,1170
327,10,1,1170,1200
328,1,10,1200,1230
329,10,1,1230,1260
330,1,10,1260,1290
331,10,1,1290,1320
332,1,10,1320,1350
333,10,1,1350,1380
334,8,7,358,385
335,7,2,385,445
336,2,7,445,505
337,7,2,505,565
338,2,7,565,625
339,7,2,625,685
340,2,7,685,745
341,2,7,385,445
342,7,2,445,505
343,2,7,505,565
344,7,2,565,625
345,2,7,625,685
346,7,2,685,745
347,1,1,385,470
348,1,1,470,620
349,1,1,620,770
350,3,4,390,450
351,4,3,450,510
352,3,4,510,570
353,4,3,570,630
354,3,4,630,690
355,4,3,690,750
356,5,12,407,467
357,12,5,467,527
358,5,12,527,587
359,12,5,587,647
360,5,12,647,707
361,12,5,707,767
362,12,5,407,467
363,5,12,467,527
364,12,5,527,587
365,5,12,587,647
366,12,5,647,707
367,5,12,707,767
368,1,1,320,470
369,1,1,470,620
370,1,1,770,920
371,1,1,920,1070
372,1,1,1070,1220
373,1,1,1220,1370
374,1,1,1370,1430
375,8,8,330,420
376,8,8,420,506
377,8,8,860,950
378,8,8,950,1080
379,8,8,1080,1166
380,1,6,345,360
381,6,11,360,390
382,11,6,390,420
383,6,11,420,450
384,11,6,450,480
385,6,11,480,510
386,11,6,510,540
387,6,11,540,570
388,11,6,570,600
389,2,7,745,805
390,7,2,805,865
391,2,7,865,925
392,7,2,925,985
393,2,7,985,1045
394,7,2,1045,1105
395,2,7,1105,1165
396,7,2,1165,1225
397,2,7,1225,1285
398,7,2,1285,1345
399,2,7,1345,1405
400,10,1,342,380
401,1,1,380,530
402,3,4,750,810
403,4,3,810,870
404,3,4,870,930
405,4,3,930,990
406,3,4,990,1050
407,4,3,1050,1110
408,3,4,1110,1170
409,4,3,1170,1230
410,3,4,1230,1290
411,4,3,1290,1350
412,3,4,1350,1410
413,4,1,1410,1423
414,1,1,355,440
415,1,1,440,590
416,5,12,767,827
417,12,5,827,887
418,5,12,887,947
419,12,5,947,1007
420,5,12,1007,1067
421,12,5,1067,1127
422,5,12,1127,1187
423,12,5,1187,1247
424,5,12,1247,1307
425,12,5,1307,1367
426,5,12,1367,1427
427,1,10,360,390
428,10,1,390,420
429,1,10,420,450
430,10,1,450,480
431,1,10,480,510
432,10,1,510,540
433,1,10,540,570
434,10,1,570,600
435,1,10,600,630
436,10,1,630,660
437,1,10,660,690
438,12,5,767,827
439,5,12,827,887
440,12,5,887,947
441,5,12,947,1007
442,12,5,1007,1067
443,5,12,1067,1127
444,12,5,1127,1187
445,5,12,1187,1247
446,12,5,1247,1307
447,5,12,1307,1367
448,12,5,1367,1427
449,10,1,372,410
450,1,1,410,560
451,4,3,750,810
452,3,4,810,870
453,4,3,870,930
454,3,4,930,990
455,4,3,990,1050
456,3,4,1050,1110
457,4,3,1110,1170
458,3,4,1170,1230
459,4,3,1230,1290
460,3,4,1290,1350
461,4,3,1350,1410
462,3,1,1410,1452
463,12,5,377,437
464,5,12,437,497
465,7,2,745,805
466,2,7,805,865
467,7,2,865,925
468,2,7,925,985
469,7,2,985,1045
470,2,7,1045,1105
471,7,2,1105,1165
472,2,7,1165,1225
473,7,2,1225,1285
474,2,7,1285,1345
475,7,2,1345,1405
476,8,8,405,495
477,8,8,495,581
478,8,8,750,840
479,8,8,840,930
480,8,8,930,1016
481,2,9,335,395
482,9,2,395,455
483,2,9,455,515
484,9,2,335,395
485,2,9,395,455
486,9,2,455,515
487,1,11,345,360
488,11,6,360,390
489,6,11,390,420
490,1,1,345,405
491,1,1,405,465
492,1,1,350,500
493,1,1,350,500
494,2,7,355,415
495,7,2,415,475
496,4,3,360,420
497,3,4,420,480
498,7,2,355,415
499,2,7,415,475
500,3,4,360,420
501,4,3,420,480
502,10,1,360,390
503,1,10,390,420
504,10,1,420,450
505,5,12,377,437
506,12,5,437,497
507,1,1,390,450
508,1,1,450,510